"","Dim.1","Dim.2","Dim.3","Dim.4"
"3942",-2.18125811062491,0.995998903395029,0.998543321095952,-0.950103926756193
"3943",-2.95636620544916,-0.898977274358252,0.722054290582453,-1.39061190957233
"3944",-2.50685944409177,-0.915183645064836,0.660518798100996,-1.4147637472125
"3945",-2.39187048692877,-0.919329419560685,0.644777317177357,-1.42094206278538
"3946",-2.62692162931576,0.525847678795544,0.901159339972582,0.989279165161194
"3947",-2.17741486795837,0.50964130808896,0.839623847491125,0.965127327521023
"3948",-2.06242591079537,0.505495533593111,0.823882366567486,0.958949011948134
"3949",-2.59919037735472,1.01305818685483,1.00372280926916,0.805451270227316
"3950",-2.14968361599733,0.996851816148245,0.942187316787701,0.781299432587145
"3951",-2.03469465883433,0.992706041652396,0.926445835864062,0.775121117014256
"3952",-2.70682214230272,0.171857445324707,0.855713679285307,0.42089524087886
"3953",-2.25731538094533,0.155651074618122,0.794178186803849,0.39674340323869
"3954",-2.14232642378233,0.151505300122274,0.77843670588021,0.390565087665801
"3955",-2.65550496590137,0.505447178173996,0.910207552850881,0.674829455430043
"3956",-2.20599820454398,0.489240807467412,0.848672060369423,0.650677617789873
"3957",-2.09100924738099,0.485095032971563,0.832930579445784,0.644499302216984
"3958",-2.94430398849577,-1.57000736014969,0.556341605900066,-0.547033894130737
"3959",-2.49479722713838,-1.58621373085627,0.494806113418608,-0.571185731770907
"3960",-2.37980826997538,-1.59035950535212,0.479064632494969,-0.577364047343796
"3961",-2.72768697339625,-1.57178225115112,0.787498898355441,1.30964272869687
"3962",-2.28137445210475,-1.58787345776434,0.726400683246553,1.28566251643386
"3963",-2.21177595377566,-1.59038273940704,0.716872955882191,1.28192301399219
"3964",-2.69269789618059,0.949721822022485,1.37111248564869,-0.916725271109677
"3965",-2.24638537488909,0.933630615409267,1.3100142705398,-0.940705483372684
"3966",-2.17678687656,0.931121333766569,1.30048654317544,-0.944444985814356
"3967",-2.90114564358511,-0.947698611392282,1.02055901441111,-1.38086508608356
"3968",-2.45483312229362,-0.9637898180055,0.959460799302222,-1.40484529834657
"3969",-2.38523462396453,-0.966299099648198,0.94993307193786,-1.40858480078824
"3970",-2.57594106455339,0.45349594060543,1.19609820082573,0.973932456873283
"3971",-2.12962854326189,0.437404733992212,1.13499998571685,0.949952244610275
"3972",-2.0600300449328,0.434895452349513,1.12547225835249,0.946212742168604
"3973",-2.55270636537551,0.917837306005983,1.2954019755357,0.761200844793463
"3974",-2.10639384408402,0.901746099392765,1.23430376042681,0.737220632530455
"3975",-2.03679534575493,0.899236817750067,1.22477603306245,0.733481130088783
"3976",-2.64618606980395,0.137993015968167,1.15512239724186,0.478721934725943
"3977",-2.19987354851245,0.121901809354949,1.09402418213297,0.454741722462935
"3978",-2.13027505018336,0.119392527712251,1.08449645476861,0.451002220021264
"3979",-2.59883704508776,0.456222865205379,1.20788822590383,0.702105487494336
"3980",-2.15252452379627,0.440131658592161,1.14679001079494,0.678125275231329
"3981",-2.08292602546718,0.437622376949463,1.13726228343058,0.674385772789657
"3982",-2.88943579316293,-1.6219475638209,0.85425102573951,-0.538059734223893
"3983",-2.44312327187144,-1.63803877043412,0.793152810630623,-0.562039946486901
"3984",-2.37352477354234,-1.64054805207682,0.783625083266261,-0.565779448928572
"3985",-2.86088350541791,-1.62443629556863,1.07026996806073,1.32863409942553
"3986",-2.41865543146666,-1.64038024284469,1.00973089577283,1.30487334305839
"3987",-2.3411284189511,-1.64317537656149,0.999117789795613,1.30070784438302
"3988",-2.82111168528781,0.922565357698197,1.6576301093009,-0.868217369843175
"3989",-2.37888361133656,0.906621410422142,1.597091037013,-0.891978126210317
"3990",-2.301356598821,0.903826276705338,1.58647793103578,-0.896143624885685
"3991",-3.0292626053476,-0.97224497049578,1.30755395484575,-1.33160023394462
"3992",-2.58703453139635,-0.988188917771835,1.24701488255785,-1.35536099031176
"3993",-2.50950751888079,-0.990984051488639,1.23640177658063,-1.35952648898713
"3994",-2.70753404970299,0.414912504065848,1.48144074317614,0.9970444031456
"3995",-2.26530597575174,0.398968556789792,1.42090167088823,0.973283646778459
"3996",-2.18777896323618,0.396173423072989,1.41028856491102,0.969118148103091
"3997",-2.69445713381131,0.835201373244608,1.57519338935838,0.711059814555001
"3998",-2.25222905986006,0.819257425968552,1.51465431707048,0.68729905818786
"3999",-2.1747020473445,0.816462292251749,1.50404121109326,0.683133559512491
"4000",-2.77904052161067,0.0924035932559222,1.4394098590178,0.494342598059625
"4001",-2.33681244765942,0.0764596459798667,1.3788707867299,0.470581841692483
"4002",-2.25928543514386,0.0736645122630633,1.36825768075268,0.466416343017115
"4003",-2.7328984919188,0.408813066423675,1.49232934794374,0.705450809348996
"4004",-2.29067041796755,0.392869119147619,1.43179027565584,0.681690052981854
"4005",-2.213143405452,0.390073985430816,1.42117716967862,0.677524554306486
"4006",-3.01876823737111,-1.6594547914683,1.13875002064776,-0.489517350223347
"4007",-2.57654016341986,-1.67539873874435,1.07821094835985,-0.513278106590488
"4008",-2.4990131509043,-1.67819387246116,1.06759784238264,-0.517443605265856
"4009",-2.75304827536639,-1.68641977265884,1.34904911845242,1.33918972228758
"4010",-2.28597521029188,-1.70325947317147,1.28510887649168,1.31409405342664
"4011",-2.21014301305762,-1.70599350256885,1.27472778324923,1.31001961657063
"4012",-2.71301905121741,0.865988938159723,1.93757201027669,-0.860293446978892
"4013",-2.24594598614291,0.849149237647099,1.87363176831594,-0.885389115839826
"4014",-2.17011378890864,0.846415208249716,1.8632506750735,-0.889463552695834
"4015",-2.92280617002265,-1.03500774544189,1.58681834915133,-1.33642713366406
"4016",-2.45573310494814,-1.05184744595451,1.52287810719058,-1.361522802525
"4017",-2.37990090771388,-1.05458147535189,1.51249701394814,-1.36559723938101
"4018",-2.59984608452527,0.353912057626754,1.76052571205701,1.00484178806751
"4019",-2.13277301945076,0.337072357114129,1.69658547009626,0.979746119206574
"4020",-2.05694082221649,0.334338327716747,1.68620437685381,0.975671682350566
"4021",-2.55041034084318,0.933415441515167,1.87451321190386,0.97945611175977
"4022",-2.08333727576867,0.916575741002543,1.81057296994311,0.954360442898835
"4023",-2.0075050785344,0.91384171160516,1.80019187670067,0.950286006042827
"4024",-2.6740213142873,0.0248760621348419,1.71823856772434,0.477615375738861
"4025",-2.20694824921279,0.00803636162221789,1.65429832576359,0.452519706877926
"4026",-2.13111605197852,0.00530233222483525,1.64391723252114,0.448445270021918
"4027",-2.62597586369813,0.346041929059992,1.77136491566279,0.706109342316115
"4028",-2.15890279862362,0.329202228547368,1.70742467370204,0.68101367345518
"4029",-2.08307060138935,0.326468199149985,1.69704358045959,0.676939236599172
"4030",-2.90579772468302,-1.69615398563668,1.42105338166252,-0.445080570608078
"4031",-2.43872465960851,-1.71299368614931,1.35711313970177,-0.470176239469013
"4032",-2.36289246237425,-1.71572771554669,1.34673204645933,-0.474250676325021
"4033",-2.84239288434677,-1.08149821340412,-1.79117165204234,1.24048562064293
"4034",-2.4190279239895,-1.09676207611223,-1.84912844730012,1.21773837262777
"4035",-2.14627961101978,-1.10659565515837,-1.88646648802591,1.20308370324842
"4036",-2.8009580854346,1.49440401573259,-1.19773636401717,-0.967058734216475
"4037",-2.37759312507733,1.47914015302447,-1.25569315927495,-0.98980598223163
"4038",-2.10484481210761,1.46930657397833,-1.29303120000073,-1.00446065161098
"4039",-3.0210645238888,-0.450561108767432,-1.5539425327165,-1.51843099427426
"4040",-2.59769956353153,-0.465824971475546,-1.61189932797427,-1.54117824228941
"4041",-2.32495125056181,-0.475658550521687,-1.64923736870006,-1.55583291166876
"4042",-2.69107832325926,0.964620813223898,-1.3773980513249,0.877909199432551
"4043",-2.26771336290199,0.949356950515784,-1.43535484658267,0.855161951417395
"4044",-1.99496504993227,0.939523371469643,-1.47269288730846,0.840507282038045
"4045",-2.65336537628772,1.49900957601886,-1.26845319918525,0.76199621354984
"4046",-2.23000041593045,1.48374571331075,-1.32640999444303,0.739248965534685
"4047",-1.95725210296073,1.47391213426461,-1.36374803516881,0.724594296155334
"4048",-2.76495038246311,0.642671870934371,-1.41814452806401,0.34683151884315
"4049",-2.34158542210584,0.627408008226257,-1.47610132332178,0.324084270827995
"4050",-2.06883710913612,0.617574429180115,-1.51343936404757,0.309429601448645
"4051",-2.7154285385165,0.969850135024798,-1.36430435519574,0.586380919605032
"4052",-2.29206357815923,0.954586272316683,-1.42226115045351,0.563633671589876
"4053",-2.01931526518951,0.944752693270543,-1.4595991911793,0.548979002210526
"4054",-2.99506025110197,-1.05608577079362,-1.71083517278483,-0.579582613432399
"4055",-2.57169529074471,-1.07134963350174,-1.76879196804261,-0.602329861447554
"4056",-2.29894697777499,-1.08118321254788,-1.80613000876839,-0.616984530826904
"4057",-3.33262137664535,-1.13724449355202,-1.57021942543573,1.20105595517589
"4058",-2.83546244674049,-1.15516890005883,-1.63827828955797,1.1743437835499
"4059",-2.73926430167447,-1.15863719672141,-1.65144739120744,1.1691750915954
"4060",-3.28029696576698,1.48491165390896,-0.971064700780837,-0.926940746142086
"4061",-2.78313803586212,1.46698724740215,-1.03912356490308,-0.95365291776808
"4062",-2.6869398907961,1.46351895073957,-1.05229266655255,-0.958821609722577
"4063",-3.490951383253,-0.417223849673625,-1.32166763610273,-1.41207201446585
"4064",-2.99379245334814,-0.43514825618043,-1.38972650022497,-1.43878418609184
"4065",-2.89759430828212,-0.438616552843016,-1.40289560187444,-1.44395287804634
"4066",-3.16918191864264,0.960708361503423,-1.1499982686342,0.926702523725179
"4067",-2.67202298873777,0.942783954996618,-1.21805713275644,0.899990352099185
"4068",-2.57582484367175,0.939315658334032,-1.23122623440591,0.894821660144688
"4069",-3.16616884455011,1.3438162329454,-1.06020562567981,0.561381196768091
"4070",-2.66900991464524,1.32589182643859,-1.12826448980205,0.534669025142097
"4071",-2.57281176957922,1.32242352977601,-1.14143359145152,0.5295003331876
"4072",-3.24148652012473,0.648446984246553,-1.1891997813193,0.403905970388431
"4073",-2.74432759021987,0.630522577739749,-1.25725864544154,0.377193798762438
"4074",-2.64812944515385,0.627054281077163,-1.27042774709101,0.372025106807941
"4075",-3.19169422684194,0.973645329542397,-1.13596282961061,0.648703452487049
"4076",-2.69453529693708,0.955720923035593,-1.20402169373285,0.621991280861055
"4077",-2.59833715187106,0.952252626373007,-1.21719079538232,0.616822588906558
"4078",-3.46648462891987,-1.02717297713278,-1.47886610423349,-0.486658069246275
"4079",-2.96932569901501,-1.04509738363958,-1.54692496835573,-0.513370240872268
"4080",-2.87312755394899,-1.04856568030217,-1.5600940700052,-0.518538932826766
"4081",-2.50887770574148,-1.23902445302397,-1.18735934552846,1.23059730443102
"4082",-1.97720669103325,-1.25819314702156,-1.26014276179875,1.20203081082269
"4083",-1.88572527424872,-1.26149138829539,-1.2726661641559,1.19711554699307
"4084",-2.4707936982764,1.3231556860854,-0.595562357473155,-1.00195823753801
"4085",-1.93912268356816,1.30398699208781,-0.668345773743451,-1.03052473114634
"4086",-1.84764126678364,1.30068875081398,-0.680869176100599,-1.03543999497597
"4087",-2.67834048954432,-0.562957672170241,-0.943860788710097,-1.46734072710396
"4088",-2.14666947483608,-0.582126366167831,-1.01664420498039,-1.49590722071229
"4089",-2.05518805805156,-0.585424607441659,-1.02916760733754,-1.50082248454192
"4090",-2.3568869571378,0.81361260203561,-0.772362120667144,0.869146880348244
"4091",-1.82521594242957,0.794443908038021,-0.84514553693744,0.840580386739912
"4092",-1.73373452564504,0.791145666764193,-0.857668939294588,0.835665122910286
"4093",-2.36594368961673,1.14499932829615,-0.68901699714327,0.416131884580043
"4094",-1.8342726749085,1.12583063429856,-0.761800413413566,0.38756539097171
"4095",-1.74279125812397,1.12253239302474,-0.774323815770714,0.382650127142084
"4096",-2.42811772818244,0.506097695146193,-0.810955485874153,0.354000696938819
"4097",-1.89644671347421,0.486929001148603,-0.883738902144449,0.325434203330487
"4098",-1.80496529668969,0.483630759874775,-0.896262304501596,0.32051893950086
"4099",-2.37858931360198,0.831356330407371,-0.757575777748845,0.59563515468379
"4100",-1.84691829889375,0.812187636409781,-0.830359194019141,0.567068661075458
"4101",-1.75543688210922,0.808889395135954,-0.842882596376289,0.562153397245831
"4102",-2.66283707682695,-1.20908867529932,-1.10531673121478,-0.609380242198144
"4103",-2.13116606211871,-1.22825736929691,-1.17810014748507,-0.637946735806476
"4104",-2.03968464533419,-1.23155561057074,-1.19062354984222,-0.642861999636103
"4105",-2.71820653417553,-1.2611292210522,-0.913089751198258,1.2894428998624
"4106",-2.22744218813548,-1.27882307931027,-0.980273225001234,1.26307430694213
"4107",-2.1119302241281,-1.28298771012493,-0.996086303254451,1.25686789039841
"4108",-2.67950527350745,1.30739922843801,-0.320080891349485,-0.942501467168231
"4109",-2.1887409274674,1.28970537017994,-0.387264365152462,-0.968870060088505
"4110",-2.07322896346002,1.28554073936528,-0.403077443405678,-0.975076476632227
"4111",-2.90314217243793,-0.650119109198498,-0.677559504954927,-1.52221821491136
"4112",-2.41237782639788,-0.667812967456563,-0.744742978757904,-1.54858680783163
"4113",-2.2968658623905,-0.671977598271228,-0.760556057011121,-1.55479322437536
"4114",-2.56812104305614,0.787623270340207,-0.498090816304225,0.909673239866352
"4115",-2.07735669701609,0.769929412082142,-0.565274290107201,0.883304646946078
"4116",-1.96184473300871,0.765764781267477,-0.581087368360418,0.877098230402356
"4117",-2.56870748996019,1.15280633529475,-0.410816562988079,0.520814630382708
"4118",-2.07794314392014,1.13511247703668,-0.478000036791055,0.494446037462434
"4119",-1.96243117991276,1.13094784622202,-0.493813115044272,0.488239620918712
"4120",-2.64141870318574,0.471799303129555,-0.537657769672603,0.378936898762443
"4121",-2.15065435714569,0.454105444871491,-0.604841243475579,0.352568305842169
"4122",-2.03514239313832,0.449940814056826,-0.620654321728795,0.346361889298447
"4123",-2.58899628353698,0.810541976517486,-0.482474209345397,0.640465356798665
"4124",-2.09823193749693,0.792848118259421,-0.549657683148373,0.614096763878391
"4125",-1.98271997348955,0.788683487444756,-0.56547076140159,0.607890347334669
"4126",-2.87714509137285,-1.24801975625031,-0.832632557357939,-0.591428783666819
"4127",-2.3863807453328,-1.26571361450838,-0.899816031160915,-0.617797376587093
"4128",-2.27086878132542,-1.26987824532304,-0.915629109414132,-0.624003793130815
"4129",-2.74708668976074,-1.28903203600468,-0.637786707728961,1.34769638628529
"4130",-2.28149648002544,-1.30581827413275,-0.701523953335879,1.32268039071178
"4131",-2.15696840392538,-1.31030796892302,-0.718571297557012,1.31598954168756
"4132",-2.7178582696203,1.23930353847606,-0.0497428616351375,-0.953491501682111
"4133",-2.25226805988501,1.22251730034798,-0.113480107242056,-0.978507497255622
"4134",-2.12773998378494,1.21802760555772,-0.130527451463188,-0.985198346279849
"4135",-2.95667281077493,-0.785712524141103,-0.415914901595942,-1.64091001065744
"4136",-2.49108260103963,-0.802498762269182,-0.47965214720286,-1.66592600623095
"4137",-2.36655452493957,-0.806988457059448,-0.496699491423993,-1.67261685525518
"4138",-2.60479621430869,0.731069945056502,-0.225819698706281,0.906320832531336
"4139",-2.13920600457339,0.714283706928424,-0.289556944313199,0.881304836957825
"4140",-2.01467792847333,0.709794012138158,-0.306604288534331,0.874613987933598
"4141",-2.6057830463551,1.09219014384475,-0.139318431058992,0.517008247246639
"4142",-2.14019283661981,1.07540390571668,-0.20305567666591,0.491992251673128
"4143",-2.01566476051974,1.07091421092641,-0.220103020887043,0.485301402648901
"4144",-2.67524510003331,0.427630676998446,-0.263822661543573,0.396097007905474
"4145",-2.20965489029801,0.410844438870368,-0.327559907150491,0.371081012331963
"4146",-2.08512681419795,0.406354744080102,-0.344607251371624,0.364390163307736
"4147",-2.62650959153309,0.747615982722366,-0.211313290909583,0.633932382723043
"4148",-2.1609193817978,0.730829744594288,-0.275050536516501,0.608916387149532
"4149",-2.03639130569773,0.726340049804022,-0.292097880737634,0.602225538125305
