"","iso1","iso2","iso3","iso4","iso5","iso1","iso2","iso3","iso4","iso5","iso1","iso2","iso3","iso4","iso5"
"12",-2.77959291360859,-3.88397485711967,-2.36812363630709,-0.451091128339155,-1.0784876402194,-2.73741613177212,-3.79810516188951,-2.94061233413176,-0.426388406553945,1.26126004319054,-1.87688840821755,-4.8700499833117,-2.94784338468106,-0.67298527213859,-1.4858393867842
"13",-1.44642067773083,-3.71372873909283,-5.32503016673921,0.760158728070047,-1.07659946460188,-1.42167746394122,-3.77052552668085,-5.20746853321903,-0.0883366807387795,2.27497221823665,-0.595404065660926,-4.37637606537013,-5.23864750495312,-0.0096663690158096,-1.92342099692073
"14",-1.65475274415262,-3.75198449036299,-5.07364622244442,0.81419436486117,-1.08915507601254,-1.94073335532894,-3.68049920521583,-5.3126205678827,-0.0869822419269821,2.13023783534517,-0.782806992052915,-4.53986121135675,-5.07514697469508,-0.0882004331446362,-1.92948671186133
"15",-2.8348878599398,-3.54560003001471,-2.94891769687836,-0.455091073815926,-1.05654576768264,-2.70767305031239,-3.46169181689578,-3.29794884651124,-0.883592765550278,1.50649808509061,-1.97540817454795,-4.44717573358784,-3.41849039489344,-0.226005939650762,-1.72280396309843
"16",-1.27108578673503,-4.30711547415068,-5.02736222837132,0.699316157888127,-1.61870674571118,-1.71076491885886,-4.0417272996978,-5.38427558556441,0.14837095612189,2.23709225906182,-0.732013715832766,-4.91895224957243,-5.27208032744119,-0.307346212753987,-2.01921882681663
"17",-1.4339259280278,-4.34718707835591,-4.69503134329286,0.851498854819978,-1.54197115462171,-1.9486664732579,-4.13304768558116,-4.62309125081765,-0.0321766850452188,1.90011616377223,-1.05310510153847,-4.98780755938675,-4.6202746198845,-0.383183614194797,-1.88338541117292
"18",-2.87074657001475,-3.71915873747126,-2.76477478028403,-0.370689225925877,-0.958991804315529,-2.43171448720238,-3.78413901568004,-2.77497644637121,-0.817762723808852,1.38608825214332,-1.66100351193636,-4.68807039836596,-2.85354594066673,-0.276079791466188,-1.65305436275446
"19",-1.2439587192863,-4.37062763541427,-4.95070429684034,0.718008608508717,-1.64494541285592,-1.70124190066377,-4.09556161436327,-5.31600929200173,0.201481474308658,2.21327970687485,-0.723189812560795,-4.95425396222637,-5.24410821344822,-0.321953073623337,-2.01183516202083
"20",-1.40900181811898,-4.38819729607773,-4.65763800687777,0.843494938508516,-1.58198077079877,-1.97364636217548,-4.12230819116029,-4.48786015259676,-0.0973243247829461,1.86563100874359,-1.05036594342817,-5.0047585409423,-4.60222278787543,-0.427757830157982,-1.85503763573087
"21",-2.85339799640531,-3.75319113045293,-2.68378126897232,-0.356029050955398,-0.949772887965664,-2.4985890902508,-3.78248515951042,-2.79527814453933,-0.747098879258074,1.35971548702197,-1.66349061423386,-4.74012836636913,-2.79723932275463,-0.327168926599447,-1.63720220785034
"22",-6.99875669498981,-0.130336079341271,0.231456060055181,1.69216164470257,-3.09795856549635,-6.75411874081441,-0.0291243112254555,0.503402755655443,0.619913091387058,3.56246644906957,-6.1534371247232,-1.58409064372915,-0.3865176916407,-4.4677325222651,-3.22307000350569
"23",-6.64621899147177,-0.500272021988685,0.010749391375074,1.37308451013006,-2.96246651277163,-6.46955857644061,-0.405431711190729,0.230399739125399,0.254700279488536,3.20212042558422,-5.86972190044399,-1.9599353443907,-0.579364345985852,-4.15205164757715,-3.22777865964636
"24",-5.81353900739734,-1.11819913317099,-0.174658625422703,0.166943675990152,-1.50564384671126,-5.53575863716505,-1.08888724803358,0.0327671617618289,-0.462890229533312,1.74857256775677,-5.11441521004673,-2.38295712487636,-0.783293526855954,-2.89880001834315,-2.961404690712
"25",-7.95371713555952,-2.72668797567525,0.332773748755712,1.1136752966421,-1.83274561850086,-7.78081038439633,-2.68668789903744,0.109674707535124,0.695265446973322,1.79030673500165,-7.17471862491713,-4.81447890622257,-0.90669448711952,-4.00612470690969,-1.44795518392159
"26",-7.5427111741558,-2.95220641650669,0.334650119589075,1.0603742601008,-1.71584738373445,-7.32246139492075,-2.87329668383753,0.0333545144267446,0.688889135519833,1.78136485293352,-6.72473118482626,-4.75914448666659,-1.00775182253363,-3.8289403270538,-1.59372535939334
"27",-6.88530571249582,-3.33671039899069,0.031470526931001,0.559426500110375,-1.54946023178982,-6.78558211200836,-3.259140327499,-0.41580767308193,0.293382223767686,1.67124167082666,-6.18420844086122,-4.85796344747612,-1.22493243482973,-3.12683044683773,-1.46746267501773
"28",-1.46302630842232,-1.90066816688641,-5.68140277774026,-0.248824915413274,-1.16329850788542,-0.974908061280773,-1.63320524864062,-5.81061884892017,-1.09401973344158,1.83398311762201,-0.283274917598652,-2.26218161584172,-5.95407914799058,0.303467539594205,-2.2923589422489
"29",-1.73888137506492,-1.96578477758359,-5.46779353539155,-0.329198335565987,-1.16753436752658,-1.57329267470575,-1.62731208372991,-5.84040946805321,-0.841621080075889,1.85583603498569,-0.866943743388691,-2.39478465705016,-6.03366711117789,0.201500877151289,-2.15145643530112
"30",-2.2909311852348,-1.59840623766317,-4.92859627250477,-0.375061354323922,-0.966093649098992,-2.26084926201077,-1.30308185243097,-5.43999723285951,-0.996154794641053,1.67066134771722,-1.52121023622402,-2.21358139502511,-5.40840427317525,0.239806292617241,-1.95317894489916
"31",-6.1754114466048,0.815446469975974,0.137574154138835,1.17306658469418,-4.64690539457363,-6.35541442528885,1.03716276708938,0.191757547841268,0.095461354940754,5.17166657301529,-6.22502364800569,-0.535862933061001,-0.961907634939878,-4.02123034069287,-4.65184739970126
"32",-6.22808302414541,0.592619596084621,-0.165782754857723,1.44963894888818,-4.31659253629612,-6.35001320834612,0.895490488531634,-0.105672660973614,0.241119143989032,4.88172448824135,-6.12235322428535,-0.731862754487961,-1.19268287729621,-3.94410529237389,-4.43466570096364
"33",-6.03902469857303,0.14216463182938,-0.512206890673023,1.26585636774104,-3.76907535769306,-6.08630273525798,0.565326577658154,-0.286088244354822,-0.213770659776058,4.00877089783889,-5.57896263299041,-0.878238721649607,-1.27219567255885,-3.21024404478895,-4.22523305984951
"34",-1.56985957963946,-4.92330211239004,-4.38805699711956,1.78619966837799,-1.15035694551938,-1.55847376964831,-4.48572839389268,-5.20713278511281,1.62985650575803,1.86770331665594,-0.384343969943188,-5.4194922183927,-5.03208455423836,-1.08168629442278,-1.06187405746041
"35",-1.83804924382369,-4.91868593671538,-3.90485903119462,1.84102319849104,-0.848748597306504,-1.79910769092853,-4.46611258878938,-4.82997727108647,1.49961228812486,1.78006426173539,-0.656226099588423,-5.47876936247648,-4.72872928767418,-1.18260402633961,-0.919186513872562
"36",-2.35389057125089,-4.42935966963164,-3.50439500235792,1.16499686321714,-0.640097268179991,-2.18845941550724,-4.16841797965467,-4.15744145309322,0.777577489952604,1.5859511757968,-1.13590542972198,-5.3267596112426,-3.99006241687443,-1.15855088529413,-1.07249710472147
"37",-1.47601715423587,-4.75496860111138,-4.52669635282241,1.41906777308538,-1.4003694296958,-1.41770655767805,-4.38017331082567,-5.26634751656063,0.973960140283902,2.19681053225189,-0.434511657425384,-5.23061822139158,-5.3122435277843,-0.907483708376531,-1.32252246409003
"38",-1.79683942992865,-4.6762444587896,-4.19788889747625,1.4820025445333,-1.14640282354333,-1.72909898947179,-4.32489668705503,-4.99235708076953,1.02243450410466,2.05014533497856,-0.685276082469322,-5.31247262497611,-4.97563311694792,-0.964835805519769,-1.24514417771402
"39",-2.33034283310561,-4.31055420256288,-3.74884730499449,1.20047428690916,-0.594580939969139,-2.17356044585957,-3.95686244411716,-4.54077653062249,0.518609825234096,1.76082675610923,-1.04580510351531,-5.14711521370337,-4.26231726969555,-0.745230626589741,-1.40784694891842
"40",-1.61189657198215,-4.7950522636705,-4.42464897405292,1.71460480416076,-1.22199143561133,-1.56462897512816,-4.3770022207477,-5.16223718641139,1.43954220884605,1.92841286340347,-0.481932160986806,-5.26712287442412,-5.13194559737138,-1.02468491609043,-1.05287387506636
"41",-1.91122753010562,-4.68172227657764,-4.0855313069131,1.80347551828697,-0.982088626549532,-1.81583919195986,-4.34904260553258,-4.84774399092294,1.35213661424412,1.83968446925914,-0.74008608833801,-5.3347633698611,-4.80001932230584,-1.10034168935352,-0.941235404021119
"42",-2.41368731097479,-4.33435722089259,-3.54122154867021,1.26620486022043,-0.690627047917423,-2.14909485541593,-4.05382970143188,-4.21853234190764,0.612961587143543,1.6428234714556,-1.16153383737057,-5.16695834699249,-4.08160058528386,-0.94648217826898,-1.15032335501692
"43",-1.60404106237539,-4.8133568028606,-4.4066551823026,1.73154277177495,-1.20935144496877,-1.55831734106023,-4.40972354813993,-5.15362859988477,1.46084066048051,1.90748063324198,-0.468544871136387,-5.28952940865411,-5.10958617425261,-1.03398343894561,-1.04974822159262
"44",-1.92396491407445,-4.6873207293075,-4.08766250153283,1.84903585611986,-0.958054059919107,-1.81288456319982,-4.36214207124819,-4.84104062462632,1.36106079820105,1.83237418924587,-0.723440489463264,-5.35755687883629,-4.77452709347192,-1.10996430620441,-0.939566061573501
"45",-2.40813162788123,-4.34679223125427,-3.52624315578573,1.25671439621356,-0.694623114264978,-2.14919124576923,-4.07771240348494,-4.18551792257372,0.644112786705047,1.63122357418944,-1.16289827188352,-5.1768161473178,-4.08422127908916,-0.958530249270877,-1.13806819907958
"46",-6.52138988036646,0.0868732413655487,0.619661017050378,2.70815518928385,-3.3844432627521,-6.33647118302658,0.32426083612852,0.969553576156876,1.62756385828642,4.00488426434964,-5.92517791304336,-1.26271289502867,0.16352021482389,-4.79372993882365,-2.78781895092442
"47",-6.3720472872263,-0.14095604437659,0.474480207230006,2.38792272159781,-3.12715912532289,-6.17594748808443,0.0645513960783299,0.814107662267318,1.27091210064841,3.63036907617719,-5.88151068222433,-1.47786351525704,-0.0713006057980593,-4.20006028892999,-2.84186027448988
"48",-6.1838156217172,-0.346781794175552,0.0989725868118983,1.61668292021925,-2.68109944795206,-5.84962415051471,-0.145413689429364,0.444812154702779,0.725613512905669,3.14845399098838,-5.64025385939882,-1.78942537681964,-0.335012697076547,-3.76569813594309,-2.81502231436942
"49",-8.00784524834624,-3.47093202323541,0.407466390265858,1.13156147417404,-1.9211481368767,-7.81073994391923,-3.36527640653097,0.00636916742015073,0.770342508987162,1.98257883800095,-7.3053253737529,-5.09724735398956,-0.864106872925178,-3.93783590138191,-1.60766687813465
"50",-7.86483448452031,-3.52300524242283,0.367103899207076,0.991158246244574,-1.85147222841989,-7.73581113460437,-3.40108475662308,-0.113072521775017,0.700407258458867,1.87720765939193,-7.22519409717206,-4.94782693040902,-0.957135701395973,-3.87133833009564,-1.54195992809308
"51",-7.30170944414433,-3.89128992147612,0.440902492468883,0.40471639745742,-1.48995977790172,-7.16097544905108,-3.58502419415137,0.071108440230986,0.144414404887615,1.32180558805758,-6.71002393775721,-4.94627917465494,-0.46086359647657,-3.26677353275004,-1.41920829351664
"52",-1.88693072530608,-1.52894337921474,-6.35824357764406,-0.199294412114524,-1.27780388734871,-1.17854055066062,-1.18421528168117,-6.30348532235719,-0.17795117646637,1.7494410329859,-0.582339015852483,-1.66229570953795,-6.46087303326594,0.054465398040569,-1.52408628039692
"53",-2.028200744095,-1.46036581095507,-6.28698735873079,-0.313136955234158,-1.1999145936592,-1.38143620763255,-1.15147932155252,-6.27627198176564,-0.261096215248031,1.7047406817248,-0.766284477727122,-1.79334855262684,-6.40348421497976,0.0883587651111634,-1.66289544210022
"54",-2.2822421710286,-1.26026839456356,-5.85133060641071,-0.680516767095875,-1.07142308440162,-1.92118981242784,-0.910849264862635,-6.107314753192,-0.60711074970997,1.41501596970972,-1.20133779692242,-1.59372391499413,-5.86450379665149,0.346994807718797,-1.92552561689062
"55",-6.50550555230383,1.24048084896025,0.0100492115075681,2.18268471277404,-4.58724473402472,-6.3076887359298,1.63819064383038,0.434376703294937,1.24224490786788,5.19357749835783,-6.21332177809301,-0.0922025980766876,-0.445138901451543,-4.29983103935206,-4.0243440489529
"56",-6.31357364710328,1.08017700784114,-0.0781792541253223,1.98531540584004,-4.44399278054685,-6.25696304413957,1.59737623399806,0.321573158855017,0.921682891541864,4.95995842195164,-6.12691334852789,-0.189637565513969,-0.506324774981792,-4.05898377292111,-4.17185326639932
"57",-6.12448103113837,0.914910026384293,0.120782178888516,1.19077818835295,-3.81659200559179,-6.15177645072099,1.39733783655932,0.267911706931003,0.387144410534665,4.24975962289168,-5.98933998848244,-0.417340969636437,-0.248452045522917,-3.25558802920797,-3.85350665982487
"58",-0.797571736114581,-5.49805163769248,-4.32049884881779,1.79336146806359,-1.01322541160303,-0.78040044926459,-4.54142976228278,-5.08662717160588,1.4151547313708,1.32231329472251,0.445312615487821,-5.42606143732072,-4.74581837352099,-1.05925122835834,-0.520961948016118
"59",-0.844140774327353,-5.52405940133688,-4.24004528727483,1.9890180039678,-0.909138709542514,-0.833251412450119,-4.46749901231603,-5.08448744018503,1.56241546820178,1.26418430223545,0.379048459524094,-5.38136089269547,-4.75625515928859,-1.12575732743886,-0.409340878657857
"60",-1.43755690722103,-5.15488587198094,-3.44444291498353,1.7702017353938,-0.61277233021291,-1.38992268082965,-4.13194689819077,-4.79812259973783,0.810457390199091,1.53660375332392,-0.295784388277743,-5.17241257220472,-4.54750723699022,-0.755424604850358,-0.993382227735201
"61",-0.606716993429042,-5.47057457905884,-4.15405181167503,1.51191838324695,-1.24303950285208,-0.728573841099093,-4.51125187675041,-5.18930636261877,1.2225665646064,1.47855098959586,0.36380789462091,-5.38614487224892,-4.994263678854,-1.07193843517502,-0.644932251425799
"62",-0.692707154723285,-5.48695132119783,-4.05968829108277,1.72008064579311,-1.14035177785991,-0.798451181977237,-4.38995719468299,-5.22553036936994,1.29505711673306,1.44493227272269,0.253012027422222,-5.27998532207576,-5.07484237763895,-1.10589944037705,-0.529361060281953
"63",-1.37206115545008,-5.07254943998348,-3.66723675700927,1.73978319844605,-0.475185510194568,-1.39684722444311,-3.9583747183126,-5.04956804000797,0.694698521393894,1.66514044618327,-0.296722168070787,-5.00280820626828,-4.75975323429499,-0.591336064338351,-1.23613222316232
"64",-0.590241371872202,-5.50808125109831,-4.37430386309571,1.63189821920977,-1.20520520388539,-0.677805048774824,-4.47622476259717,-5.22654279190693,1.53031032216935,1.23464307904736,0.308232036170195,-5.4194539058676,-4.8311537445052,-1.19197566149799,-0.344306238353554
"65",-0.8903536143174,-5.41881207959409,-4.1118190417154,1.99536155001546,-0.991753337807102,-0.899165732572246,-4.4197732271845,-5.10259884930779,1.61715407224298,1.27290459828364,0.243886635360921,-5.33244580925132,-4.84082970040786,-1.21589260981169,-0.254595813262017
"66",-1.48321739527748,-5.07761092709517,-3.45944513861147,1.83505342874601,-0.60622842965114,-1.42234845284965,-4.10029590608375,-4.76625794565026,0.812057145952207,1.54634934096872,-0.360271634989637,-5.135608468961,-4.51526129193829,-0.720426668031007,-1.08361252064997
"67",-0.587580624567474,-5.49868982249363,-4.39601343093271,1.61627991418298,-1.20223172078878,-0.672237630221493,-4.47657183918917,-5.21910535942432,1.53645631645568,1.22208932045488,0.350677807879767,-5.4214096307116,-4.77442782340408,-1.15028130602023,-0.397906763868317
"68",-0.874513419051075,-5.39798738997115,-4.16554547021967,1.94013106532262,-0.998488159261406,-0.892523433257658,-4.41412926018422,-5.09077801855879,1.61065036202566,1.26089754770023,0.252390024205214,-5.32410186590467,-4.83020398128889,-1.21135664064111,-0.247462742701991
"69",-1.47236841178355,-5.08364071506397,-3.44868353681315,1.81949203260121,-0.609087957798494,-1.41485172171801,-4.09860997817159,-4.75856659640674,0.808195745076823,1.53928107983519,-0.357683861211235,-5.13325666451981,-4.50174978820543,-0.715659495227827,-1.07329537455737
"70",-6.4468347167563,0.378878909827491,1.34304655379897,3.43366241194628,-3.0555752388631,-6.09894700827853,0.629569477719508,1.75180050283322,2.39339195181875,3.69787410124803,-5.79906860644701,-1.05811911561708,0.890223653361678,-4.8514800326707,-2.16811618259511
"71",-6.27535499403025,0.259954269071369,1.18317088136191,3.18481417777029,-2.93653960840631,-6.04967826322616,0.53646561288938,1.53511392296003,2.01731509496701,3.53720088665897,-5.80241880279197,-1.1837770353537,0.847481753348362,-4.61914705142906,-2.19104307380964
"72",-6.15124274466186,0.266584689948069,0.756272088711355,2.37446889356587,-2.43635823465555,-5.85675209293886,0.566931665020718,1.2167178287417,1.31891894882929,3.22559844774269,-5.50661438527713,-1.21793928881016,0.53165954843817,-3.84807005622102,-2.25842722093492
"73",-8.01562970617039,-3.25361711209638,0.571638965317925,1.13243845049988,-2.01955571877629,-7.82678395153862,-3.19761916721202,0.247140836661009,0.817770520734404,1.99749047428179,-7.06054645187287,-5.2994935195566,-0.542467468297222,-3.82207446655132,-1.60508891139848
"74",-7.78710650159181,-3.3993894748028,0.434528613261791,1.04582221718775,-1.86677867381619,-7.61060161518415,-3.27691346510383,0.00941950121549955,0.720889732924873,1.91132110335076,-6.75273494242575,-5.18762577640755,-0.592524808788132,-3.57018929251304,-1.62882195026231
"75",-7.01906829469453,-3.71049019744412,0.0433492728177218,0.457735109179619,-1.6050033327604,-6.89868391581458,-3.40699758522939,-0.258218174868141,0.195019466710244,1.35095257147272,-6.30457891278274,-5.07062502800771,-0.996302099659022,-2.92483301119374,-1.28001019914606
"76",-1.82275268354009,-1.59926295996701,-6.42666551149023,0.0946046160613541,-1.325848520639,-1.13245593549166,-1.07159937314115,-6.16899286042434,-0.141275680186657,1.85048551934978,-0.439718805634404,-1.62483731154785,-6.27779909937061,-0.0156566807699632,-1.64461860405761
"77",-2.01495129218904,-1.43370748187462,-6.10906446154805,0.255845752040819,-1.28461995658707,-1.39826756954056,-0.999488892846516,-6.04483374510138,0.000637288282415862,1.74260376807506,-0.66143615840049,-1.73022418833352,-6.16255404313351,-0.0988193926056539,-1.48505380090781
"78",-2.43300326074263,-1.38987766432173,-5.59490580661446,-0.264999413620262,-1.2129683711457,-2.13865298632168,-1.07134225923971,-5.88264521766103,-0.515707335498514,1.6056253794602,-1.44497998844772,-1.96146119727062,-6.00159310021002,0.0512428828033572,-1.4527986190623
"79",-6.48827201915732,1.33922951856932,0.254880756029863,2.58434356352277,-4.68381010057969,-6.41075299774656,1.64146264096972,0.657334136858642,1.61829042700002,5.22671059155815,-6.02023312874712,0.1643730981059,-0.480725760531853,-4.49473969158504,-4.26276323263173
"80",-6.38070630067917,1.20055554660077,0.0841662232314148,2.8754174475098,-4.46390625269522,-6.1950947263392,1.44323535969874,0.522533789973131,1.50117877973573,5.02411541740311,-5.80436428558953,-0.0305417542503106,-0.52540894137861,-4.31906927153078,-3.82779376588282
"81",-5.97404922343055,1.00540869094396,-0.15361432179823,1.80865136599733,-3.98763688997731,-5.9324382262693,1.33900126654843,0.3273655440395,0.839368529579961,4.45172868173202,-5.62891901633609,-0.315186621700488,-0.708848134974327,-3.82943968557878,-3.70382287577146
"82",-0.683288434591271,-5.502323098957,-4.23798025354238,1.61619786180609,-1.11087169705445,-0.768533071971282,-4.70722544430027,-4.93536284305741,1.89930278044703,1.15032486540947,0.458162532512573,-5.44720350086514,-4.59536538884487,-1.318954150823,0.019704650101964
"83",-0.79451649609345,-5.57210443776155,-4.0228434773129,2.24901997838818,-0.806744270842697,-0.979408833843424,-4.59546460360807,-4.60369590923833,2.05069833889721,0.927060189303653,0.234615180395569,-5.4499717679161,-4.33063250288869,-1.40356652282333,0.22929149058499
"84",-1.27791456393461,-5.18629532682562,-3.16883003152124,1.28244735872632,-0.596717181787928,-1.40852708426409,-4.51487684819354,-3.81310805907748,1.05695899586234,1.05017765196414,-0.334591327982566,-5.36001593428998,-3.63104656810775,-1.16580862184463,-0.419169568882875
"85",-0.596466005428098,-5.48489265808938,-4.00770059020498,1.53213450217254,-1.15476516766488,-0.594346320847517,-4.79137616569318,-4.82340641861453,1.41606585243501,1.30399218246333,0.384087766144092,-5.4757454778785,-4.6897694946261,-1.33630782719347,-0.206218507975329
"86",-0.897104434563241,-5.34783875593811,-3.79476733559619,1.56539105561942,-0.832567528964262,-0.866910403488414,-4.63500690434658,-4.73311077699876,1.30403201295668,1.21017035552871,0.14516438392551,-5.44947489256012,-4.47910814742762,-1.25160369675439,-0.310462801853006
"87",-1.57733104555607,-4.75425313669888,-3.35285735640142,1.27403918696773,-0.43858023897707,-1.45295258978533,-4.26695772777059,-4.31696151302175,0.575295000502436,1.28011188365743,-0.261798162486878,-5.1852283680384,-3.8225711098922,-0.681152073978581,-0.892116061577014
"88",-0.738518096298085,-5.44244989601842,-4.14259567416147,1.67229964853171,-1.13615543484723,-0.77002834008902,-4.65644471890248,-4.9126602419723,1.95167723311936,1.19102413639118,0.288446138352989,-5.44816352788707,-4.72123634102525,-1.40487214185094,0.0519472336429426
"89",-0.852945272696882,-5.43580872760591,-3.95484126036953,2.24857592661247,-0.860035980055397,-0.789770608060676,-4.52235527897673,-4.74755990554174,2.13168612533684,0.980804351112698,0.0971462525209806,-5.35734032996353,-4.36643915037406,-1.45126381674421,0.259815471887226
"90",-1.59820252778638,-4.91117935701264,-3.02586353101719,1.31314389731352,-0.394316946881537,-1.41365974358163,-4.4573175156321,-3.73847306113692,1.08432543065523,1.04440243366207,-0.398600909642671,-5.29507116683948,-3.55742277378007,-1.16206782205289,-0.509582687586471
"91",-0.649703357830837,-5.48876553856328,-4.21993363605274,1.65311594769343,-1.15784813208722,-0.758259302557013,-4.65715073276093,-4.90012640053657,1.93354144166396,1.18255826493266,0.305647176294211,-5.43936013748442,-4.72068251903338,-1.40080528541363,0.0553143055131833
"92",-0.844941505028371,-5.43797751527987,-3.95069511633491,2.24153219527856,-0.859663021100769,-0.784414283369294,-4.51946624094098,-4.74342386089767,2.12489112890898,0.971791135299018,0.160580496332824,-5.3343837742764,-4.43026300922238,-1.48278073662722,0.350058532110518
"93",-1.57880129609164,-4.9245611898256,-3.00461537267411,1.27091210366532,-0.408910576897161,-1.40400707996983,-4.45746729473823,-3.73096037483013,1.08656146688684,1.03447099045631,-0.383552647080311,-5.31058699764431,-3.54514346883837,-1.18135115749893,-0.458956641241064
"94",-6.29898532918372,0.348823072211439,1.94953513064869,4.02185996772989,-2.99164459779189,-6.20555506963553,0.512479821843685,2.0643601932327,2.81238241438836,3.49704706743478,-5.62452549155846,-1.00211679619148,0.863586071741014,-5.13752435215774,-2.15787394687276
"95",-6.10365589563867,0.224722904666443,1.64485541316147,3.71049107969125,-2.89691510751232,-5.95198733535619,0.386871933890478,1.8705106064611,2.5570048252511,3.38991688626798,-5.41297864511398,-1.20521618762521,1.00882922761012,-4.87981067933347,-1.89961479732435
"96",-5.94014378506249,-0.0237901960172428,1.0183290931134,2.83352266919477,-2.41783735867008,-5.68026535046954,0.148256132047066,1.28803123907604,1.88425215735669,2.9204581399913,-5.18941170975382,-1.49130402300994,0.45134797464423,-4.25892292935831,-1.89562459509628
"97",-8.1568294815501,-3.38793401413751,0.682100414684671,1.22876901077551,-2.21684311709274,-7.97008401131251,-3.29913779492097,0.31359203866131,0.97216289254453,2.12026911734174,-7.23014164157873,-5.41973565658135,-0.514865432511718,-3.98692527495733,-1.521092731571
"98",-7.78741347024491,-3.53660232304176,0.423862267369297,1.14340599455205,-2.14121430104545,-7.62258566018422,-3.37117351725964,-0.00457626952438971,0.846595792217129,2.06620004233722,-6.97441767636714,-5.32319087231817,-0.902504908694946,-3.74543131017637,-1.47783807131866
"99",-7.02123166500067,-3.856909930527,-0.00405536152102717,0.451977145083033,-1.76650266427195,-6.94670765213026,-3.44727584555351,-0.273948090736186,0.282524444685075,1.39272012293548,-6.31159267496053,-5.19119200995738,-1.05720037577157,-2.9272320594877,-1.18249121350717
"100",-1.75210865650547,-1.34077577284129,-6.42573246820365,0.371322575174907,-1.29368607926246,-1.06549826617594,-0.81387878945121,-6.16333591629043,0.411437864732432,1.73288851657556,-0.324351175395482,-1.49443145716,-6.33463960861478,-0.109896481003862,-1.38812646908238
"101",-2.00849487300544,-1.31271190118331,-6.15267551975878,0.455742153308181,-1.34034684217515,-1.38487781173854,-0.872631973122106,-6.02816545549215,0.431496982282301,1.78119465681118,-0.597566828348779,-1.61050559924454,-6.12503158089513,-0.22119572251677,-1.2709787777794
"102",-2.37596071484779,-1.17370404489474,-5.4003584479019,0.0792438730099506,-1.29012065789028,-2.10317553192526,-0.914486249497622,-5.76374502013767,-0.202635508785,1.66327537912138,-1.39781303595545,-1.71069973241538,-5.89176555468934,-0.0850508274590494,-1.20674507001959
"103",-6.45840327001267,1.50891600242688,0.531931378431524,2.74485589286342,-4.78899577387869,-6.36870329179353,1.79364605382265,0.973955926235597,1.95205786781615,5.20857762394012,-5.86434211755923,0.408102912411548,-0.17037334172456,-4.63445601293948,-3.88565504954807
