"","Year","Month","LogTotalUsage","LogEconIndex","LogEmployedNum","LogRegularEarnings","LogCPI","LogOilPrice","LogIndustrialIndex","LogImport","LogExport","Industry","Product","OilLocation"
"8014",2016,10,2.57718192589717,4.69455374712278,10.9398875012969,10.4505100916139,4.65462679470068,3.90982058187295,4.692539832125,10.0127203611808,24.0092760449975,"娛樂休閒","食物類","WTI"
"8015",2016,10,2.57718192589717,4.69455374712278,10.9398875012969,10.4505100916139,4.60706838327117,3.90982058187295,4.692539832125,10.0127203611808,24.0092760449975,"娛樂休閒","醫療保健類","WTI"
"8016",2016,10,2.57718192589717,4.69455374712278,10.9398875012969,10.4505100916139,4.59925271222405,3.90982058187295,4.692539832125,10.0127203611808,24.0092760449975,"娛樂休閒","雜項類","WTI"
"8017",2016,11,2.52332575969195,4.69647234439488,8.23084356419823,10.6799643406831,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"礦業","食物類","WTI"
"8018",2016,11,2.52332575969195,4.69647234439488,8.23084356419823,10.6799643406831,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"礦業","醫療保健類","WTI"
"8019",2016,11,2.52332575969195,4.69647234439488,8.23084356419823,10.6799643406831,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"礦業","雜項類","WTI"
"8020",2016,11,2.52332575969195,4.69647234439488,14.3240531776585,10.5644730462877,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"批發零售","食物類","WTI"
"8021",2016,11,2.52332575969195,4.69647234439488,14.3240531776585,10.5644730462877,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"批發零售","醫療保健類","WTI"
"8022",2016,11,2.52332575969195,4.69647234439488,14.3240531776585,10.5644730462877,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"批發零售","雜項類","WTI"
"8023",2016,11,2.52332575969195,4.69647234439488,12.9178870050872,10.2976220443019,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"住宿餐飲","食物類","WTI"
"8024",2016,11,2.52332575969195,4.69647234439488,12.9178870050872,10.2976220443019,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"住宿餐飲","醫療保健類","WTI"
"8025",2016,11,2.52332575969195,4.69647234439488,12.9178870050872,10.2976220443019,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"住宿餐飲","雜項類","WTI"
"8026",2016,11,2.52332575969195,4.69647234439488,12.2131922409563,10.905295211933,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"資訊通訊傳播","食物類","WTI"
"8027",2016,11,2.52332575969195,4.69647234439488,12.2131922409563,10.905295211933,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"資訊通訊傳播","醫療保健類","WTI"
"8028",2016,11,2.52332575969195,4.69647234439488,12.2131922409563,10.905295211933,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"資訊通訊傳播","雜項類","WTI"
"8029",2016,11,2.52332575969195,4.69647234439488,12.8462962561568,10.9798542322569,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"金融業","食物類","WTI"
"8030",2016,11,2.52332575969195,4.69647234439488,12.8462962561568,10.9798542322569,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"金融業","醫療保健類","WTI"
"8031",2016,11,2.52332575969195,4.69647234439488,12.8462962561568,10.9798542322569,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"金融業","雜項類","WTI"
"8032",2016,11,2.52332575969195,4.69647234439488,12.4672053827484,10.832437813357,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"專業技術服務","食物類","WTI"
"8033",2016,11,2.52332575969195,4.69647234439488,12.4672053827484,10.832437813357,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"專業技術服務","醫療保健類","WTI"
"8034",2016,11,2.52332575969195,4.69647234439488,12.4672053827484,10.832437813357,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"專業技術服務","雜項類","WTI"
"8035",2016,11,2.52332575969195,4.69647234439488,12.7601186653507,10.9005837780117,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"醫療保健","食物類","WTI"
"8036",2016,11,2.52332575969195,4.69647234439488,12.7601186653507,10.9005837780117,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"醫療保健","醫療保健類","WTI"
"8037",2016,11,2.52332575969195,4.69647234439488,12.7601186653507,10.9005837780117,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"醫療保健","雜項類","WTI"
"8038",2016,11,2.52332575969195,4.69647234439488,10.9431810552888,10.4482217279533,4.65052588770889,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"娛樂休閒","食物類","WTI"
"8039",2016,11,2.52332575969195,4.69647234439488,10.9431810552888,10.4482217279533,4.60896298422679,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"娛樂休閒","醫療保健類","WTI"
"8040",2016,11,2.52332575969195,4.69647234439488,10.9431810552888,10.4482217279533,4.60186472897936,3.82034621685624,4.71294777816152,9.95325961543756,23.955230345694,"娛樂休閒","雜項類","WTI"
"8041",2016,12,2.52091708731103,4.69774936728118,8.23456499326713,10.6770619822087,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"礦業","食物類","WTI"
"8042",2016,12,2.52091708731103,4.69774936728118,8.23456499326713,10.6770619822087,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"礦業","醫療保健類","WTI"
"8043",2016,12,2.52091708731103,4.69774936728118,8.23456499326713,10.6770619822087,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"礦業","雜項類","WTI"
"8044",2016,12,2.52091708731103,4.69774936728118,14.3259901218585,10.5667166163088,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"批發零售","食物類","WTI"
"8045",2016,12,2.52091708731103,4.69774936728118,14.3259901218585,10.5667166163088,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"批發零售","醫療保健類","WTI"
"8046",2016,12,2.52091708731103,4.69774936728118,14.3259901218585,10.5667166163088,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"批發零售","雜項類","WTI"
"8047",2016,12,2.52091708731103,4.69774936728118,12.920668157296,10.3011220815291,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"住宿餐飲","食物類","WTI"
"8048",2016,12,2.52091708731103,4.69774936728118,12.920668157296,10.3011220815291,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"住宿餐飲","醫療保健類","WTI"
"8049",2016,12,2.52091708731103,4.69774936728118,12.920668157296,10.3011220815291,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"住宿餐飲","雜項類","WTI"
"8050",2016,12,2.52091708731103,4.69774936728118,12.2151215801488,10.911390726912,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"資訊通訊傳播","食物類","WTI"
"8051",2016,12,2.52091708731103,4.69774936728118,12.2151215801488,10.911390726912,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"資訊通訊傳播","醫療保健類","WTI"
"8052",2016,12,2.52091708731103,4.69774936728118,12.2151215801488,10.911390726912,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"資訊通訊傳播","雜項類","WTI"
"8053",2016,12,2.52091708731103,4.69774936728118,12.849441173527,11.02111784704,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"金融業","食物類","WTI"
"8054",2016,12,2.52091708731103,4.69774936728118,12.849441173527,11.02111784704,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"金融業","醫療保健類","WTI"
"8055",2016,12,2.52091708731103,4.69774936728118,12.849441173527,11.02111784704,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"金融業","雜項類","WTI"
"8056",2016,12,2.52091708731103,4.69774936728118,12.468259971268,10.8316278007674,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"專業技術服務","食物類","WTI"
"8057",2016,12,2.52091708731103,4.69774936728118,12.468259971268,10.8316278007674,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"專業技術服務","醫療保健類","WTI"
"8058",2016,12,2.52091708731103,4.69774936728118,12.468259971268,10.8316278007674,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"專業技術服務","雜項類","WTI"
"8059",2016,12,2.52091708731103,4.69774936728118,12.7621593564494,10.9026661714888,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"醫療保健","食物類","WTI"
"8060",2016,12,2.52091708731103,4.69774936728118,12.7621593564494,10.9026661714888,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"醫療保健","醫療保健類","WTI"
"8061",2016,12,2.52091708731103,4.69774936728118,12.7621593564494,10.9026661714888,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"醫療保健","雜項類","WTI"
"8062",2016,12,2.52091708731103,4.69774936728118,10.9471331414504,10.4536877237761,4.6147243987929,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"娛樂休閒","食物類","WTI"
"8063",2016,12,2.52091708731103,4.69774936728118,10.9471331414504,10.4536877237761,4.60936139060656,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"娛樂休閒","醫療保健類","WTI"
"8064",2016,12,2.52091708731103,4.69774936728118,10.9471331414504,10.4536877237761,4.60326837869849,3.95143600778498,4.71912367606394,9.94446585483968,23.9696022732469,"娛樂休閒","雜項類","WTI"
"8065",2017,1,2.44408465526775,4.69856945024664,8.23350314023399,10.6625863178888,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"礦業","食物類","WTI"
"8066",2017,1,2.44408465526775,4.69856945024664,8.23350314023399,10.6625863178888,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"礦業","醫療保健類","WTI"
"8067",2017,1,2.44408465526775,4.69856945024664,8.23350314023399,10.6625863178888,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"礦業","雜項類","WTI"
"8068",2017,1,2.44408465526775,4.69856945024664,14.3285054272151,10.5692892297006,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"批發零售","食物類","WTI"
"8069",2017,1,2.44408465526775,4.69856945024664,14.3285054272151,10.5692892297006,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"批發零售","醫療保健類","WTI"
"8070",2017,1,2.44408465526775,4.69856945024664,14.3285054272151,10.5692892297006,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"批發零售","雜項類","WTI"
"8071",2017,1,2.44408465526775,4.69856945024664,12.9359349991515,10.2942788584105,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"住宿餐飲","食物類","WTI"
"8072",2017,1,2.44408465526775,4.69856945024664,12.9359349991515,10.2942788584105,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"住宿餐飲","醫療保健類","WTI"
"8073",2017,1,2.44408465526775,4.69856945024664,12.9359349991515,10.2942788584105,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"住宿餐飲","雜項類","WTI"
"8074",2017,1,2.44408465526775,4.69856945024664,12.2146061315484,10.9157791347377,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"資訊通訊傳播","食物類","WTI"
"8075",2017,1,2.44408465526775,4.69856945024664,12.2146061315484,10.9157791347377,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"資訊通訊傳播","醫療保健類","WTI"
"8076",2017,1,2.44408465526775,4.69856945024664,12.2146061315484,10.9157791347377,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"資訊通訊傳播","雜項類","WTI"
"8077",2017,1,2.44408465526775,4.69856945024664,12.8497827026877,11.011439424533,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"金融業","食物類","WTI"
"8078",2017,1,2.44408465526775,4.69856945024664,12.8497827026877,11.011439424533,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"金融業","醫療保健類","WTI"
"8079",2017,1,2.44408465526775,4.69856945024664,12.8497827026877,11.011439424533,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"金融業","雜項類","WTI"
"8080",2017,1,2.44408465526775,4.69856945024664,12.4646953035256,10.8334050173249,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"專業技術服務","食物類","WTI"
"8081",2017,1,2.44408465526775,4.69856945024664,12.4646953035256,10.8334050173249,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"專業技術服務","醫療保健類","WTI"
"8082",2017,1,2.44408465526775,4.69856945024664,12.4646953035256,10.8334050173249,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"專業技術服務","雜項類","WTI"
"8083",2017,1,2.44408465526775,4.69856945024664,12.7626953873399,10.8923965761123,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"醫療保健","食物類","WTI"
"8084",2017,1,2.44408465526775,4.69856945024664,12.7626953873399,10.8923965761123,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"醫療保健","醫療保健類","WTI"
"8085",2017,1,2.44408465526775,4.69856945024664,12.7626953873399,10.8923965761123,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"醫療保健","雜項類","WTI"
"8086",2017,1,2.44408465526775,4.69856945024664,10.949700672405,10.4540337644971,4.59451360579956,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"娛樂休閒","食物類","WTI"
"8087",2017,1,2.44408465526775,4.69856945024664,10.949700672405,10.4540337644971,4.60966009126094,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"娛樂休閒","醫療保健類","WTI"
"8088",2017,1,2.44408465526775,4.69856945024664,10.949700672405,10.4540337644971,4.64294755032212,3.96195537417635,4.65033473794247,9.9152100745068,23.8904888121001,"娛樂休閒","雜項類","WTI"
"8089",2017,2,2.37304355664261,4.69866052907543,8.22282213081366,10.6647839154441,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"礦業","食物類","WTI"
"8090",2017,2,2.37304355664261,4.69866052907543,8.22282213081366,10.6647839154441,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"礦業","醫療保健類","WTI"
"8091",2017,2,2.37304355664261,4.69866052907543,8.22282213081366,10.6647839154441,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"礦業","雜項類","WTI"
"8092",2017,2,2.37304355664261,4.69866052907543,14.3262973809775,10.5655825663406,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"批發零售","食物類","WTI"
"8093",2017,2,2.37304355664261,4.69866052907543,14.3262973809775,10.5655825663406,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"批發零售","醫療保健類","WTI"
"8094",2017,2,2.37304355664261,4.69866052907543,14.3262973809775,10.5655825663406,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"批發零售","雜項類","WTI"
"8095",2017,2,2.37304355664261,4.69866052907543,12.9334594039618,10.2935344079159,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"住宿餐飲","食物類","WTI"
"8096",2017,2,2.37304355664261,4.69866052907543,12.9334594039618,10.2935344079159,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"住宿餐飲","醫療保健類","WTI"
"8097",2017,2,2.37304355664261,4.69866052907543,12.9334594039618,10.2935344079159,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"住宿餐飲","雜項類","WTI"
"8098",2017,2,2.37304355664261,4.69866052907543,12.2095017593931,10.9167960962898,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"資訊通訊傳播","食物類","WTI"
"8099",2017,2,2.37304355664261,4.69866052907543,12.2095017593931,10.9167960962898,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"資訊通訊傳播","醫療保健類","WTI"
"8100",2017,2,2.37304355664261,4.69866052907543,12.2095017593931,10.9167960962898,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"資訊通訊傳播","雜項類","WTI"
"8101",2017,2,2.37304355664261,4.69866052907543,12.8479212685308,10.9885247822878,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"金融業","食物類","WTI"
"8102",2017,2,2.37304355664261,4.69866052907543,12.8479212685308,10.9885247822878,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"金融業","醫療保健類","WTI"
"8103",2017,2,2.37304355664261,4.69866052907543,12.8479212685308,10.9885247822878,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"金融業","雜項類","WTI"
"8104",2017,2,2.37304355664261,4.69866052907543,12.4654131121562,10.830639091743,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"專業技術服務","食物類","WTI"
"8105",2017,2,2.37304355664261,4.69866052907543,12.4654131121562,10.830639091743,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"專業技術服務","醫療保健類","WTI"
"8106",2017,2,2.37304355664261,4.69866052907543,12.4654131121562,10.830639091743,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"專業技術服務","雜項類","WTI"
"8107",2017,2,2.37304355664261,4.69866052907543,12.7624632381099,10.8830722814489,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"醫療保健","食物類","WTI"
"8108",2017,2,2.37304355664261,4.69866052907543,12.7624632381099,10.8830722814489,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"醫療保健","醫療保健類","WTI"
"8109",2017,2,2.37304355664261,4.69866052907543,12.7624632381099,10.8830722814489,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"醫療保健","雜項類","WTI"
"8110",2017,2,2.37304355664261,4.69866052907543,10.9454413024059,10.4555318921181,4.5985483096792,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"娛樂休閒","食物類","WTI"
"8111",2017,2,2.37304355664261,4.69866052907543,10.9454413024059,10.4555318921181,4.61343593040512,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"娛樂休閒","醫療保健類","WTI"
"8112",2017,2,2.37304355664261,4.69866052907543,10.9454413024059,10.4555318921181,4.60916220725763,3.97781074596615,4.56590947203479,9.86707405546217,23.8430455681619,"娛樂休閒","雜項類","WTI"
"8113",2017,3,2.50389194969908,4.69875159960962,8.21770840684531,10.6830188300534,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"礦業","食物類","WTI"
"8114",2017,3,2.50389194969908,4.69875159960962,8.21770840684531,10.6830188300534,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"礦業","醫療保健類","WTI"
"8115",2017,3,2.50389194969908,4.69875159960962,8.21770840684531,10.6830188300534,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"礦業","雜項類","WTI"
"8116",2017,3,2.50389194969908,4.69875159960962,14.3275470483353,10.5696231838492,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"批發零售","食物類","WTI"
"8117",2017,3,2.50389194969908,4.69875159960962,14.3275470483353,10.5696231838492,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"批發零售","醫療保健類","WTI"
"8118",2017,3,2.50389194969908,4.69875159960962,14.3275470483353,10.5696231838492,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"批發零售","雜項類","WTI"
"8119",2017,3,2.50389194969908,4.69875159960962,12.9315950468485,10.3047103413862,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"住宿餐飲","食物類","WTI"
"8120",2017,3,2.50389194969908,4.69875159960962,12.9315950468485,10.3047103413862,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"住宿餐飲","醫療保健類","WTI"
"8121",2017,3,2.50389194969908,4.69875159960962,12.9315950468485,10.3047103413862,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"住宿餐飲","雜項類","WTI"
"8122",2017,3,2.50389194969908,4.69875159960962,12.2140755367988,10.9175762761336,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"資訊通訊傳播","食物類","WTI"
"8123",2017,3,2.50389194969908,4.69875159960962,12.2140755367988,10.9175762761336,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"資訊通訊傳播","醫療保健類","WTI"
"8124",2017,3,2.50389194969908,4.69875159960962,12.2140755367988,10.9175762761336,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"資訊通訊傳播","雜項類","WTI"
"8125",2017,3,2.50389194969908,4.69875159960962,12.8513260100806,11.004796202752,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"金融業","食物類","WTI"
"8126",2017,3,2.50389194969908,4.69875159960962,12.8513260100806,11.004796202752,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"金融業","醫療保健類","WTI"
"8127",2017,3,2.50389194969908,4.69875159960962,12.8513260100806,11.004796202752,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"金融業","雜項類","WTI"
"8128",2017,3,2.50389194969908,4.69875159960962,12.4680214390862,10.8304808075434,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"專業技術服務","食物類","WTI"
"8129",2017,3,2.50389194969908,4.69875159960962,12.4680214390862,10.8304808075434,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"專業技術服務","醫療保健類","WTI"
"8130",2017,3,2.50389194969908,4.69875159960962,12.4680214390862,10.8304808075434,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"專業技術服務","雜項類","WTI"
"8131",2017,3,2.50389194969908,4.69875159960962,12.7634831464639,10.8907398833476,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"醫療保健","食物類","WTI"
"8132",2017,3,2.50389194969908,4.69875159960962,12.7634831464639,10.8907398833476,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"醫療保健","醫療保健類","WTI"
"8133",2017,3,2.50389194969908,4.69875159960962,12.7634831464639,10.8907398833476,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"醫療保健","雜項類","WTI"
"8134",2017,3,2.50389194969908,4.69875159960962,10.9440645724511,10.4525333891218,4.58822746525778,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"娛樂休閒","食物類","WTI"
"8135",2017,3,2.50389194969908,4.69875159960962,10.9440645724511,10.4525333891218,4.61709875685337,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"娛樂休閒","醫療保健類","WTI"
"8136",2017,3,2.50389194969908,4.69875159960962,10.9440645724511,10.4525333891218,4.61194717026711,3.90358752660704,4.73294755592992,9.98614668054868,23.9695982739827,"娛樂休閒","雜項類","WTI"
"8137",2017,4,2.50143595173921,4.69947986545883,8.21229713822977,10.6655309332438,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"礦業","食物類","WTI"
"8138",2017,4,2.50143595173921,4.69947986545883,8.21229713822977,10.6655309332438,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"礦業","醫療保健類","WTI"
"8139",2017,4,2.50143595173921,4.69947986545883,8.21229713822977,10.6655309332438,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"礦業","雜項類","WTI"
"8140",2017,4,2.50143595173921,4.69947986545883,14.3295053545927,10.5711887117646,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"批發零售","食物類","WTI"
"8141",2017,4,2.50143595173921,4.69947986545883,14.3295053545927,10.5711887117646,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"批發零售","醫療保健類","WTI"
"8142",2017,4,2.50143595173921,4.69947986545883,14.3295053545927,10.5711887117646,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"批發零售","雜項類","WTI"
"8143",2017,4,2.50143595173921,4.69947986545883,12.9335053040567,10.3030687174853,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"住宿餐飲","食物類","WTI"
"8144",2017,4,2.50143595173921,4.69947986545883,12.9335053040567,10.3030687174853,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"住宿餐飲","醫療保健類","WTI"
"8145",2017,4,2.50143595173921,4.69947986545883,12.9335053040567,10.3030687174853,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"住宿餐飲","雜項類","WTI"
"8146",2017,4,2.50143595173921,4.69947986545883,12.2105476178891,10.9251288000181,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"資訊通訊傳播","食物類","WTI"
"8147",2017,4,2.50143595173921,4.69947986545883,12.2105476178891,10.9251288000181,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"資訊通訊傳播","醫療保健類","WTI"
"8148",2017,4,2.50143595173921,4.69947986545883,12.2105476178891,10.9251288000181,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"資訊通訊傳播","雜項類","WTI"
"8149",2017,4,2.50143595173921,4.69947986545883,12.8499744333199,11.0246763953831,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"金融業","食物類","WTI"
"8150",2017,4,2.50143595173921,4.69947986545883,12.8499744333199,11.0246763953831,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"金融業","醫療保健類","WTI"
"8151",2017,4,2.50143595173921,4.69947986545883,12.8499744333199,11.0246763953831,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"金融業","雜項類","WTI"
"8152",2017,4,2.50143595173921,4.69947986545883,12.4689713825264,10.8291541928888,4.57862085075455,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"專業技術服務","食物類","WTI"
"8153",2017,4,2.50143595173921,4.69947986545883,12.4689713825264,10.8291541928888,4.62124036616559,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"專業技術服務","醫療保健類","WTI"
"8154",2017,4,2.50143595173921,4.69947986545883,12.4689713825264,10.8291541928888,4.61927031036687,3.935153422817,4.62800741989085,9.97646567236131,23.9134260529656,"專業技術服務","雜項類","WTI"
