"","iso1","iso2","iso3","iso4","iso5","iso1","iso2","iso3","iso4","iso5","iso1","iso2","iso3","iso4","iso5"
"11",-2.87660245262476,-5.55867026849454,-1.72018785165458,2.01036771320234,0.699853981832672,-3.17005393930015,-5.34104552089578,-1.30450237721526,2.08172237270278,0.0968889855856614,-3.55099465234932,-5.23460232792502,-0.880417869868485,-1.9947744414041,-0.296613141550364
"12",-2.76705550332059,-4.33382723008405,-0.629802867842774,2.07440087875381,1.09310598256489,-2.77724585418292,-4.21969368686244,-0.392747370087104,2.14852027310246,0.0780437556626685,-3.10049338916695,-4.11111714266813,-0.284059552207419,-2.0614113346614,-0.441121200154455
"13",-2.96762255470742,-5.42712467378162,-2.09743673589504,1.49057672117934,-0.0358318056234037,-3.10493869180219,-5.24186911969649,-1.93513568575731,1.65111577673063,-0.380456998851871,-3.4299618079937,-5.20042806167567,-1.57054130537563,-1.45469991418372,-0.556647430581928
"14",-2.83545363922252,-5.24900550009095,-2.35337610128786,1.62276694180742,-0.396212839184386,-3.08331855369383,-5.04011406097106,-1.91977818715967,1.72149686061786,-0.927155908458877,-3.45072056935612,-4.9887265397951,-1.59472212269932,-1.44568126931474,-1.2004802337327
"15",-2.64442787042627,-4.53968303529483,-1.32204437720313,1.87054329478383,0.30966902550002,-2.67074217296759,-4.47542498312347,-1.05716118690827,1.94577798985976,-0.593439291245005,-2.85126667405249,-4.32790488914072,-0.863116663052067,-1.82149928736958,-0.927818957396464
"16",-3.31606633678913,-5.19617941908181,-1.8039604968033,1.47442294809564,0.539415631021635,-3.37959300642918,-5.12198383684036,-1.53238913628221,1.64937375147252,0.061353134717013,-3.67839010084646,-5.04551414540035,-1.23776979100976,-1.59162845553684,-0.0943939263275958
"17",-3.12486004088865,-5.28313717549515,-1.87293833215782,1.76955392335928,0.343752126880439,-3.41084364343302,-5.07625639627869,-1.33724093548885,1.9471985970919,-0.397607561574372,-3.77808841798203,-4.95756390591935,-0.978397664513494,-1.74230533298572,-0.723311314755592
"18",-2.7726038527414,-4.27521435862693,-0.790271684552692,2.03999329306743,0.883563627856863,-2.80937809170939,-4.2245760825904,-0.506167756987883,2.12738258924209,-0.0352068218581441,-3.1445342132286,-4.12546424733923,-0.372651417225897,-2.06123167738939,-0.47006722090905
"19",-3.32081698739458,-5.20641084272334,-1.74795559660951,1.50580936337216,0.656704672837174,-3.38602096584942,-5.13086851490338,-1.47344171293653,1.68907228945703,0.167598493475509,-3.68657677137286,-5.0482012693058,-1.17358825348297,-1.65784339243567,0.00158263777234983
"20",-3.18036597278068,-5.23579080543444,-1.81773917161801,1.77451901893007,0.433919752519958,-3.41539192534599,-5.08722171001875,-1.28992938462,1.96366096450733,-0.325009629875233,-3.78519546751873,-4.96420957886437,-0.926542999678388,-1.77610753981464,-0.656549503482824
"21",-2.77830138273605,-4.27283379100652,-0.752812291522694,2.05562129490865,0.957980478596023,-2.81593550699155,-4.22088772771251,-0.462491609928224,2.1519086890072,0.0409907153308396,-3.14923794136515,-4.11734262786878,-0.33616244984897,-2.09033305574736,-0.414672134260616
"22",-5.86233144185398,-1.41923327065039,-3.7933991844216,1.71884738540462,2.44752983639073,-5.51135976359048,-1.55176699269487,-3.49645610990747,2.17682895868759,2.41142865882577,-5.43683986891681,-1.30601221471591,-3.67422858570498,-2.72868997813891,1.97534774002655
"23",-5.39920171878975,-1.28545406358184,-3.29671980991879,1.9357755618982,2.40372187957848,-5.25529582135175,-1.47016660159367,-3.34374401575614,2.37337836834388,2.08423796913532,-5.30363403611971,-1.26018002104782,-3.43920896526236,-2.71828795416496,1.49345842107593
"24",-4.87363480293731,-0.775609478313956,-2.94507555388044,1.97887625182977,1.47621157263456,-4.79203735970172,-0.679522202663419,-2.99257673993787,2.21045008843946,0.866789892083503,-4.79195512278431,-0.623978062982629,-3.30666419516505,-2.29650319236962,0.440650910619696
"25",-6.85721231258215,-2.24961513355574,-2.43189391687254,1.9414135783055,1.64246442208552,-6.43441023301877,-1.97630158863612,-1.82428955642872,2.1540697546634,2.04051611646435,-6.42972463567584,-1.62147496533428,-1.85872806999207,-2.64103088902616,1.7757164884843
"26",-7.01758465625509,-2.54238954876664,-1.9686612664069,2.25990366013572,1.61326122509131,-6.85311565208479,-2.37012495432153,-1.76405094345049,2.22737523934236,1.46753730741034,-6.91295982422845,-1.99171938826518,-1.82351436256244,-2.54151917273284,1.25091202357019
"27",-6.62334585953865,-2.36122858290946,-1.30389563469981,2.47919657134884,1.96955287512355,-6.64127192565099,-2.17656029027251,-1.26481865216695,2.60875768416791,1.46906558112841,-6.69465938695651,-1.67960839500419,-1.55939284884719,-2.61101829053177,0.73064637480185
"28",-1.75091080367902,-4.94711847841227,-3.91560490753467,0.705077178792427,-1.37788798114289,-1.94893646652783,-4.91671904371804,-3.65655154073906,0.711091874380235,-1.94952310967268,-2.30103527590332,-5.03395955862764,-3.40537083342732,-0.364450799875283,-2.00780323888382
"29",-1.73587766844224,-4.61044153761667,-4.28289277166372,0.885369920181278,-1.25405217200221,-1.97826894998085,-4.58543795186343,-3.9186658518894,0.831090582761365,-1.99147053633977,-2.32019848088445,-4.78048952952452,-3.66801634887126,-0.410985916710476,-2.12392161911908
"30",-1.8573190058771,-4.3028822386667,-4.63957183645488,0.954541875592379,-1.23576037498259,-1.84266150721891,-4.35689555423736,-4.49792392674022,0.891995847284492,-1.85892273661857,-2.06472981544515,-4.66936696713406,-4.39407426006331,-0.517523136163876,-1.8318062113264
"31",-5.61268532968202,-0.431596448779005,-4.28120560730228,1.37889676125295,1.56068726668397,-5.35458816243438,-0.5849769304475,-4.30563965966447,1.76915717128429,1.4794259417977,-5.29784724409913,-0.422526651080843,-4.4635121524825,-2.07939858131989,1.19186692347941
"32",-5.21201196368804,-0.543966501510377,-4.01327830385434,1.55975818473927,1.52536422690624,-5.07462169905222,-0.643600082937133,-4.13642288733255,1.90830404787316,1.21345067036124,-4.96793304462364,-0.496899238823999,-4.50441472666856,-2.20869203305819,0.882397648586412
"33",-4.91858694483908,-0.548187296750044,-3.95356193631061,1.48695370384048,1.3487955861895,-4.83035940865146,-0.520482719573175,-4.04360898138458,1.76620784168006,0.870118956081191,-4.82896913433942,-0.438333874861993,-4.39979939023243,-1.90254821594456,0.543658424463379
"34",-2.36038626488723,-5.90342866306491,-1.60188108182252,1.67894537359029,0.945540993679763,-2.53729456921256,-5.54469947650931,-1.34893789173283,1.96822499951535,0.464718869128238,-2.86711951322226,-5.49854462280998,-0.803760128060543,-1.88602882309356,0.106274975783294
"35",-2.26937847909217,-5.94479585104558,-1.69161952650158,1.73914005397098,0.865700759075467,-2.55327611421694,-5.55904981416912,-1.29179316146944,1.91048751660002,0.362930358477303,-2.9028475894146,-5.49867486408818,-0.770926499723106,-1.81645366390323,-0.0376640350106406
"36",-2.49085448606019,-5.65670241316824,-1.39642314055703,1.49168518972684,0.512311036689532,-2.50627202473651,-5.49926568546995,-1.10264287926407,1.68181945096067,-0.193579912523578,-2.7965102105703,-5.4351886869701,-0.762176487276619,-1.761151757459,-0.505346585516215
"37",-2.14503195014891,-5.76654243295145,-1.86374396664577,1.71604777628457,0.451548547363362,-2.37093032878822,-5.42220389995963,-1.66150230120333,1.91365582111874,-0.16151822020948,-2.71553948047888,-5.40617806277624,-1.14291773455936,-1.73139629950225,-0.427273345708571
"38",-2.09697888036389,-5.77523604748579,-1.98957989160154,1.64422255313198,0.271853056279587,-2.37859362633876,-5.44863057748646,-1.56521255949933,1.90093541845953,-0.221176874022965,-2.73737226351227,-5.42335679488633,-1.05893143826535,-1.72395287948715,-0.518923740732843
"39",-2.30155504850556,-5.41644814891691,-1.73847688904492,1.62611242013036,0.150369218126467,-2.11507027072732,-5.36594519433363,-1.19326785033436,1.79734098914531,-0.349571675002054,-2.43281839773006,-5.35954445808084,-0.864025108507751,-1.75127947958525,-0.576120295205788
"40",-2.42188072701467,-5.78847088009979,-1.63615263417093,1.65202355710852,0.628466964601579,-2.66846611479298,-5.44339212819864,-1.4760074194828,1.85093454715553,0.371044366023987,-2.98995344342647,-5.40282144219797,-0.915008871255831,-1.77683031007528,0.108496008469685
"41",-2.39419405686514,-5.85609853671407,-1.67370572964725,1.67120901576649,0.725919984026133,-2.66867089642391,-5.4000403061741,-1.49330818688731,1.77411448674691,0.0427809237892011,-2.9948635998114,-5.36447960391109,-0.942415594412435,-1.65917546283061,-0.217190268579911
"42",-2.46558902237259,-5.4245241879362,-1.63039623589025,1.50905136960124,0.227206033302525,-2.47975172337482,-5.33230036345687,-1.33395352848853,1.7020340542053,-0.452541706937359,-2.6059839598285,-5.30539660499208,-0.797539793258628,-1.74276659128631,-0.505145087109215
"43",-2.42652837645119,-5.79809238839815,-1.6088985658986,1.67391453842041,0.697956480664781,-2.67160656603258,-5.45174084718348,-1.44989259504979,1.8670912061729,0.432016247066905,-2.99256704443815,-5.40611884564708,-0.893944369045463,-1.80030529693898,0.148407879094355
"44",-2.40543441159716,-5.85921276597425,-1.63989525310869,1.68936481825685,0.722973802208203,-2.67512717147457,-5.41182127327304,-1.46146287761725,1.79567169944691,0.11911298552117,-3.0013294578861,-5.37335071473526,-0.910405292553244,-1.6883438383541,-0.157521453123423
"45",-2.43857283539718,-5.39414961169264,-1.58281172675576,1.58189749839374,0.318904938962125,-2.48117968944198,-5.33823557939484,-1.29689908187721,1.72803954438407,-0.396369388762567,-2.65135585622887,-5.31591144857502,-0.803664940576402,-1.74393367799674,-0.489987207319427
"46",-5.86403295375488,-0.76193257089572,-3.26551218361085,1.56435710007827,2.53079831278912,-5.3910016526733,-1.1539150237207,-3.16250366289069,2.09985474912651,2.39428588312514,-5.38416430930145,-0.958346130651628,-3.3465302748119,-2.5731578658691,2.07621461086493
"47",-5.86375350900921,-0.768205609930909,-3.41603763659463,1.49771192483264,2.31278220119089,-5.22079938135901,-1.03564016474574,-3.12907627383065,2.25473066415058,2.18697361399135,-5.18605754617744,-0.872553820074426,-3.3436425414748,-2.6808659263455,1.75307781514799
"48",-5.30193988511168,-0.554445962935139,-2.9574330697231,1.70814256116749,2.02514448380482,-5.19253255418256,-0.53720082952386,-3.0464815900736,2.10051051255634,1.72718936380501,-5.13548722821675,-0.448695329091985,-3.30336042144645,-2.44565004811175,1.30865755248127
"49",-7.68400488138368,-2.23318874780318,-1.91874449035029,2.08916866726621,1.52230355153042,-7.40133324466925,-2.03164309153125,-1.53452257342991,2.14837040102612,1.77586544561211,-7.31552197257344,-1.57478094292908,-1.56474290333707,-2.57749893609496,1.61305226912083
"50",-7.55879045073875,-2.29177075633374,-1.56360356343643,2.2749944984587,1.62116276195506,-7.37441036580373,-2.07194325596011,-1.38772592589741,2.33448363969496,1.59726662596179,-7.29449604226317,-1.52259769694469,-1.51557799606517,-2.62953158113881,1.33986039623651
"51",-7.25467322494341,-2.03767221481315,-1.18265658910887,2.33254138328273,1.54537170160386,-7.19130378592248,-1.47621286065001,-1.37074503776191,2.40254929458407,1.30589811565836,-7.01208460448272,-1.01347349338299,-1.48338517902247,-2.61318142919466,0.858071321203249
"52",-0.793243745349266,-4.66072607312194,-4.65722044733959,0.699997671332123,-1.1717662764928,-0.993115572087935,-4.73645764439328,-4.36409193133731,0.674060619505718,-1.75498726717275,-1.30281039642756,-5.03801073986315,-3.99300499125917,-0.342986621230606,-1.78835237080197
"53",-0.72553720657774,-4.55522739307551,-4.73108807467748,0.845794433411801,-1.06588111968927,-0.944977303311354,-4.60899867629728,-4.37991128229271,0.790582519209052,-1.73430835419665,-1.23081703265021,-4.91350157265831,-3.99601701257373,-0.434268831854679,-1.79874010255044
"54",-0.891186579632806,-4.09793690788043,-4.75761512865047,0.877853104225065,-1.04917883157211,-0.873749008262175,-4.20552713228786,-4.55716826586815,0.789843666216986,-1.58644540059189,-1.05452655120049,-4.57208042437128,-4.33645682404586,-0.50165792028098,-1.54699969750173
"55",-5.75255313485873,0.235452815109925,-4.03986640180929,1.11113182660668,1.21565991888099,-5.34230253674795,0.082814736887361,-3.9502913259329,1.39698591320971,1.41883186708179,-4.94400571119054,0.227548014295838,-4.02981044315649,-1.96112247459833,1.42527663674244
"56",-5.46926153510174,0.228043532928241,-3.94164224638064,1.26207687967202,1.27813712601565,-5.21845090988939,0.116743080325295,-4.0238662415985,1.53558405255689,1.23660204026654,-4.97038243065781,0.241020232834962,-4.29224248899505,-1.97413208937707,1.10330693819195
"57",-4.85442196110887,0.2610607220851,-3.7957235473896,1.42184060428979,1.36827991433322,-4.78751857556119,0.25313456716037,-3.79158719592628,1.61818537296491,0.864754843513201,-4.6591754565868,0.343912650877797,-4.09679583681278,-1.87393277574451,0.546223771854966
"58",-1.73886704155731,-6.03562135712896,-2.31106957558637,1.19183742152786,0.0984740017391367,-1.83365894072086,-5.91378220018547,-1.80842095868357,1.33125593694659,-0.0100819474461929,-2.19041485224331,-5.93046287084763,-1.22841788275693,-1.19873963969989,-0.216586230844817
"59",-1.74392290569571,-5.86183109434804,-2.239328946657,1.3670663083778,0.0876874960772463,-1.88371182086819,-5.75707490492735,-1.88664998773337,1.48764096066511,-0.119924533922319,-2.20153808364981,-5.83516249360583,-1.22474641296793,-1.23102214245969,-0.272561002979317
"60",-1.49619613075109,-5.44356628898374,-1.90077765907976,1.37543681586467,0.337094948682181,-1.38640197316585,-5.37873480834528,-1.46426080155076,1.58409158496923,-0.0892208533774185,-1.68685847743448,-5.46686014868661,-1.06051529667503,-1.58074033093867,-0.293291121223817
"61",-1.54752193237146,-6.00510111147528,-2.5226791479922,0.898428520162476,-0.329043526032589,-1.63739473076447,-5.77735646941023,-2.0113528263707,1.36097663194491,-0.403246893951635,-1.98253983561182,-5.82342681473067,-1.43566580753931,-1.23162600582019,-0.586704081356847
"62",-1.60104921831816,-5.8815342119997,-2.44189470322899,0.907803552440685,-0.234389719648314,-1.50585220484346,-5.64992190521613,-1.85036410381216,1.48678754276892,-0.195862510213755,-1.86057942231352,-5.69336305914815,-1.3548003299787,-1.34194473445892,-0.572971577356928
"63",-1.43428032544378,-5.41851049686893,-2.20879915514245,1.23205254225141,-0.0398909563842191,-1.1118676442442,-5.22682393633219,-1.67191168784389,1.5478248865225,-0.348268788414043,-1.39166202619999,-5.32994266849648,-1.2855737687119,-1.53085521301171,-0.511897974329913
"64",-1.84876902714587,-6.02722765261104,-2.39913066775462,1.08256488089211,-0.149555188477318,-1.98499155577819,-5.79745133372932,-1.93994994545983,1.36790428007568,-0.243900745563236,-2.35587014115629,-5.82100714821388,-1.39782620608795,-1.23916178058597,-0.451644568707067
"65",-1.84067568326788,-5.87969045934718,-2.34390474078062,1.22201089256286,-0.121355178077717,-1.92887050006591,-5.66055674011424,-1.91152214729311,1.45781834979497,-0.207687153937126,-2.31061669719586,-5.70172204570501,-1.37824246505244,-1.33843765983601,-0.46219401718427
"66",-1.57042215856683,-5.49940172072979,-1.97425257450105,1.22818513202218,0.157279901991094,-1.36139145766095,-5.31705252236924,-1.47880687159737,1.60360414638906,-0.0986681685618742,-1.65587013665247,-5.39820702346628,-1.0836744444341,-1.61059025639542,-0.29904787036808
"67",-1.83814026857383,-6.02886983532788,-2.38255535848672,1.09086625317687,-0.1329383008926,-1.97481465010671,-5.79909379330242,-1.9262441785911,1.38495322235574,-0.226611881601976,-2.34343671356936,-5.81999689629434,-1.38337202145796,-1.24476653078958,-0.436352623531543
"68",-1.82545242232443,-5.87946733948071,-2.32681588003016,1.24262776704992,-0.100689822577042,-1.92798565566077,-5.66100353995185,-1.91116491609576,1.45872497599757,-0.201626658658526,-2.30835974186851,-5.70144024342344,-1.3762300022128,-1.34061743077563,-0.457196922729915
"69",-1.54827081619202,-5.49296627956877,-1.95088293177105,1.25586189487869,0.188832384436361,-1.35431534886628,-5.31133350264188,-1.47523535029629,1.61769085454589,-0.121095367608382,-1.65675778152328,-5.39490172569271,-1.08366177245097,-1.60523347036674,-0.292947382350366
"70",-5.92329799979298,-0.20124531257914,-2.84960626845869,0.719351431243113,2.62908142030075,-5.42905313650713,-0.360831333906136,-2.69383828348393,1.48403385201523,2.56296766842153,-5.18348772320645,-0.0842265392843176,-2.84847043493483,-2.18910506033517,2.35746950196006
"71",-5.72478893841057,-0.171844772982014,-2.92541863869106,0.852756129383952,2.49909475058665,-5.36658664364,-0.326358653089605,-2.8264940444146,1.57930175214456,2.4908960578838,-5.16501841484133,-0.0872438008057429,-2.93448789768443,-2.20915083428957,2.23344955085234
"72",-5.15275239232742,0.0307194456359652,-2.84584606850167,1.51911440186409,2.25758572629244,-4.89819237142794,-0.00447609795827509,-2.65125655675604,2.08624656040166,2.01206793521458,-4.74930828153961,0.145983234171704,-2.81173434570681,-2.41648690067848,1.63490925792353
"73",-7.32853188877697,-2.67822658473516,-1.71708495263238,1.75282601620065,1.73375681580967,-7.28612907673807,-2.47008460317552,-1.56856942082164,1.79462520533567,1.77505018930328,-7.36036537906234,-2.02522693422222,-1.65557730048316,-2.12919392815106,1.72434366744462
"74",-7.2767732992051,-2.61039733624385,-1.55032575277365,1.92808234890524,1.81356679042333,-7.26811080501409,-2.45940520953757,-1.52729437687185,1.883759428255,1.62185584406194,-7.34014131048468,-2.00661470382386,-1.64277874193391,-2.15020729975691,1.47930427851787
"75",-7.10663720812368,-2.35202858456511,-1.1303055237508,1.95472201432543,1.80564182851989,-7.11628411610881,-2.13704080989618,-1.14237965654718,1.99442946166847,1.33874685347068,-7.15920078348314,-1.59284204871957,-1.44430027912322,-2.1462546244693,0.854981770930076
"76",-1.29471290597264,-4.84245261177912,-4.6717174406366,0.421780651848493,-1.45307583945532,-1.42758048470359,-4.88821206673957,-4.45731556268339,0.209506050850517,-1.72164498359874,-1.72845064624919,-5.1628799716618,-4.11673063443802,0.132350358240512,-1.62026794246086
"77",-1.31222771172685,-4.72605913952228,-4.83477724104005,0.421859100840896,-1.24492073892814,-1.50166031129136,-4.770347493843,-4.61689373183665,0.254832390936517,-1.71175347098747,-1.77642050586073,-5.0446560210219,-4.25615450141061,0.102003875236212,-1.60395599049005
"78",-1.36550982557531,-4.30199995757769,-4.6678327663742,0.341554760550042,-1.13565405695052,-1.41025754236697,-4.3775081089723,-4.53019556613237,0.24988043468924,-1.72176721010702,-1.62503797332045,-4.70005109376873,-4.36419544932951,0.0409377323523386,-1.59478067231348
"79",-5.92524003483871,0.0481991147852578,-4.17236752919881,0.423947882877963,1.25482268074189,-5.52355166875558,-0.222175072169342,-4.11683952891137,0.808331803388435,1.48756320015504,-5.25550752995009,-0.0477714876644163,-4.36961360422953,-1.42339764302818,1.50570747826789
"80",-5.73846359200645,-0.0150624723616594,-4.22210947128325,0.577818958927818,1.21586026008776,-5.44239339988937,-0.225151747709345,-4.26936507856334,0.902352006784353,1.28382203677852,-5.18386954669814,-0.0773471073638407,-4.47206951819841,-1.43811126887102,1.32848096702449
"81",-5.18236232107072,-0.133066843288417,-4.27893897628147,0.803114030718421,1.2140125427747,-5.05226368353533,-0.176115987592669,-4.32803815971875,0.997869964612857,0.885602438043351,-4.81970408670074,-0.020236791742089,-4.51929217769767,-1.35903689821187,0.844342199648784
"82",-1.68738467468147,-6.28007049649636,-1.61841489860412,0.730192063367817,0.761793205450112,-1.99520924641843,-6.02822929767408,-1.34350803643899,0.861150011242895,0.382521155349862,-2.35775144890681,-5.95037492845954,-0.831677314155747,-0.863150129084811,0.128172234173251
"83",-1.74606886557837,-6.22071483587932,-1.73086357451927,0.767456065302968,0.848495304832649,-1.96734831955548,-6.04346678794765,-1.17336307077047,0.826678699137421,0.483839134647059,-2.39504803778732,-5.97679938303627,-0.682246777134909,-0.851134533427138,0.239204998838243
"84",-1.6929576785503,-5.47163230353193,-1.36994318007653,1.12289672563898,0.384045302579725,-1.72395645950104,-5.38187212870036,-1.06561774159779,1.26546237942117,-0.169241033618556,-2.06003405864457,-5.42094764901951,-0.698762135988326,-1.2606401114178,-0.309032150354708
"85",-1.73086789025991,-6.08480090394175,-2.11182063972876,0.57563808867865,-0.0242104985826573,-1.90148843589659,-5.90867638493681,-1.9112515255379,0.774602844846698,-0.208430875208818,-2.28995173120991,-5.79445987940119,-1.31568413134341,-0.612285787547296,-0.560942381054258
"86",-1.60743771312714,-5.95015818965186,-2.0965606877245,0.533051513700597,0.233355553393393,-1.89933898450984,-5.8384013485243,-1.58613187755069,0.730733679414445,-0.29779286396821,-2.3210107687675,-5.79953570902061,-1.16537385501087,-0.582502596316068,-0.48625983962439
"87",-1.69537465134919,-5.3455339604995,-1.80676734173328,0.864944702877944,-0.079950441749519,-1.56313785598691,-5.26542041550725,-1.34702453989909,1.15512798209728,-0.529072127319301,-1.86969163689508,-5.30520498375293,-1.01990437504202,-1.12478519631907,-0.602285119935951
"88",-1.85952773280698,-6.21563203725641,-1.79587920512945,0.762542879425799,0.454196144144722,-2.08179581634925,-5.91510555911637,-1.46120830730753,0.876018394943574,0.100688364626301,-2.46346604775667,-5.8844292575706,-0.916775783501001,-0.833967472608761,-0.0155337262503102
"89",-1.83010345960796,-6.05679246317811,-1.94831377698498,0.708727843128699,0.418833306254935,-2.10760558696162,-5.87716517364069,-1.42626669188916,0.840660647414114,-0.00129252420000265,-2.52403817415872,-5.87710018056331,-0.901963348106,-0.797411907119999,-0.172587419581004
"90",-1.74999312615277,-5.45759543653366,-1.44543848440185,1.02737919834658,0.29580384116651,-1.73258329145893,-5.31686212795727,-1.11930756207292,1.31361374710006,-0.132253724292493,-2.05550548207794,-5.35708993281717,-0.759589143832073,-1.31869823617514,-0.292715789145025
"91",-1.84728933888723,-6.21351211595315,-1.78550403705354,0.765729426109701,0.460235627021601,-2.0359613094689,-5.9175415662231,-1.4161274127716,0.850409151024681,0.161065534667506,-2.41301646142743,-5.88666130463827,-0.855456115748499,-0.823872681455702,0.0479338175560496
"92",-1.81578731614137,-6.05691202537279,-1.93948156382287,0.707898921685861,0.421986095371465,-2.09985567688701,-5.87747252280265,-1.41824135711547,0.837280361847455,0.0161718972236077,-2.51513654718617,-5.8777959909559,-0.892162936030671,-0.79859838913896,-0.160452051718986
"93",-1.74270503869907,-5.45161167264398,-1.43294907187672,1.02908758828595,0.312745225929742,-1.72726989615934,-5.31350310025035,-1.11339616576521,1.31875357284593,-0.144932752993205,-2.05685085854363,-5.35421074054507,-0.756455315138632,-1.30919108650173,-0.28566707165605
"94",-5.8503652725547,-0.459146236199327,-2.79069629493789,0.670898033780175,3.07418111635407,-5.44213828544652,-0.778124360651239,-2.81356695888506,1.48536770508145,2.96221545304761,-5.30037978322164,-0.527872279876578,-2.95961536942946,-2.09460507723939,2.62571142778505
"95",-5.66535738304859,-0.291313990555218,-2.78705730333246,0.811502041576549,3.05692115858861,-5.36200287694111,-0.788733868789722,-2.85161167703545,1.49862568343915,2.97518102685519,-5.2005775287389,-0.529878895941162,-3.0272263027192,-2.02880297453474,2.57968815808856
"96",-5.17239563340237,-0.0271389012516923,-2.99829701418377,0.896164178421791,2.31875024221173,-4.93995767696164,-0.269406899770469,-2.99453174006354,1.38978011417349,2.10462457637944,-4.77423002145782,-0.108908898369661,-3.18116823984834,-1.82976846155281,1.88352463495924
"97",-7.45261909672583,-2.68960457350225,-1.61578775773495,1.36851171876005,1.88863026441896,-7.41914376268016,-2.57877944280696,-1.48285106826695,1.17702223602635,1.92304117383139,-7.50221069683208,-2.08646052867523,-1.58662425135738,-1.43530284536255,2.05990743316577
"98",-7.356345062965,-2.50594472757812,-1.43721814202328,1.27055072703227,1.95288571318923,-7.34747921632472,-2.46531462163772,-1.41555793444366,1.03130100865941,1.84702675545797,-7.38337888729361,-1.97999806812329,-1.525640077207,-1.44920625428779,1.81681537929807
"99",-7.12228990945218,-2.23820859368259,-0.926111747083291,1.2317213272498,1.95572466998043,-7.13362996371069,-2.06995905944281,-0.959253578647552,1.19051784919161,1.53992382588106,-7.17110571537976,-1.53963375386197,-1.26274496759703,-1.48410067015892,1.15535041708005
"100",-1.20636491705603,-4.89775199420126,-4.70571569086223,0.0974970968797372,-1.44188289833571,-1.46691806093456,-4.92136817799048,-4.4570423303061,-0.178177000926682,-1.71896138168568,-1.73335755234754,-5.20663789452863,-4.05847729718948,0.529795523357759,-1.44887723849969
"101",-1.17830888049955,-4.74813048174788,-4.85043331898178,0.159353129178605,-1.36026011410448,-1.43185965060106,-4.73622282255039,-4.64152795530075,-0.234279929866713,-1.61161581726961,-1.74644127914586,-5.01548164924799,-4.14769101663112,0.560799220091487,-1.42763121920472
"102",-1.25831399373643,-4.24000976360061,-4.6124266491551,0.157607679427448,-1.16653895602218,-1.33407534381146,-4.31717444349832,-4.48014683613024,0.00342382018771232,-1.73395002930701,-1.55406552656561,-4.64602822833067,-4.2996915673984,0.30830744573109,-1.55291884383996
"103",-5.9437881415864,0.213676776656896,-4.20581396357153,0.108254753373683,1.37309275300763,-5.47790588807913,-0.193189470465174,-4.12629175283009,0.530117801483335,1.68869807044397,-5.21288264196001,-0.0221667767478038,-4.38205977571509,-1.23172804547801,1.74677028860247
